Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
PSD,ENSG00000059915,0.59159237475455,0.390722914553731,0.629479719818313,-0.0315845348009585,pLoF,10102397624,10,102397624,
TEX13B,ENSG00000170925,0.591615637758221,0.969446541166297,0.415830054113724,0.00270006544322203,pLoF,23107980985,X,107980985,
SH3GL3,ENSG00000140600,0.591731340253998,0.404487233888604,0.829630061285954,-0.0277303689314608,pLoF,15083447567,15,83447567,
GRPEL2,ENSG00000164284,0.591924121088747,0.397562975489328,0.596454850837633,0.0440357105025844,pLoF,5149345461,5,149345461,
ZNF8,ENSG00000278129,0.59193383191619,0.433239729624834,0.801748485184014,-0.0780977424009166,pLoF,19058276280,19,58276280,
GCNT3,ENSG00000140297,0.591943729286025,0.421073155595379,0.893227194377705,-0.0525107613423432,pLoF,15059618217,15,59618217,
RGS20,ENSG00000147509,0.59201588805962,0.456343570199141,0.551689927909578,-0.0140046574842115,pLoF,8053851807,8,53851807,
LURAP1,ENSG00000171357,0.592027576920481,0.927831349649083,0.4084463264145,-0.00629367902938016,pLoF,1046203342,1,46203342,
OR10A5,ENSG00000166363,0.592035160300278,0.749335911033323,0.418014134701584,-0.0137768428160307,pLoF,11006845678,11,6845678,
SRSF12,ENSG00000154548,0.592126336586474,0.399740905923776,0.932458357232007,-0.0419713756209373,pLoF,6089098457,6,89098457,
GJB7,ENSG00000164411,0.59213721049132,0.470136474123728,0.535699654243856,0.0245129548411651,pLoF,6087284192,6,87284192,
ITGAD,ENSG00000156886,0.592143692120005,0.683691625752456,0.405844373844495,-0.00291940438080921,pLoF,16031393271,16,31393271,
RAVER2,ENSG00000162437,0.592158368496026,0.377991874185441,0.732497600635222,0.0250334040957874,pLoF,1064745096,1,64745096,
BST2,ENSG00000130303,0.592232955056094,0.460438915328742,0.737962191359997,0.0569933396400355,pLoF,19017402834,19,17402834,
C11orf86,ENSG00000173237,0.592244888584434,0.461853563021056,0.757204343658156,0.0898302067198902,pLoF,11066975233,11,66975233,
SLC39A5,ENSG00000139540,0.592291002169464,0.820784088009285,0.403084035164979,-0.00304551148149543,pLoF,12056225660,12,56225660,
NTF3,ENSG00000185652,0.59234194821762,0.461945890503213,0.615084251194112,0.0897195706156597,pLoF,12005432243,12,5432243,
LY6G5B,ENSG00000240053,0.592346822000148,0.623468628378106,0.475322946948818,0.0199994711048925,pLoF,6031665377,6,31665377,
AL662899.2,ENSG00000263020,0.592346822000148,0.623468628378106,0.475322946948818,0.0199994711048925,pLoF,6031662225,6,31662225,
MANBA,ENSG00000109323,0.592350564196381,0.702553077020566,0.379868304582838,0.00656302302375832,pLoF,4102632014,4,102632014,
GADL1,ENSG00000144644,0.592379574097704,0.375798989953135,0.77206423742438,0.0175421477118428,pLoF,3030728183,3,30728183,
ZNF300,ENSG00000145908,0.592385103558033,0.459764630145412,0.516653245025351,0.0736524123714266,pLoF,5150895381,5,150895381,
AMMECR1L,ENSG00000144233,0.592442925392404,,,,pLoF,2127857741,2,127857741,
EEPD1,ENSG00000122547,0.592446581884145,0.397950249948793,0.892886527098285,0.040471582322485,pLoF,7036154212,7,36154212,
PLPP6,ENSG00000205808,0.592525119393481,0.39876466619103,0.871898712672638,-0.0261906041410361,pLoF,9004661780,9,4661780,
UNC119B,ENSG00000175970,0.592583592787444,0.415591903149975,0.915735948762199,-0.0252972302801757,pLoF,12120710378,12,120710378,
BEND6,ENSG00000151917,0.592636519986494,0.460702927896123,0.614210890023222,-0.0482469097007231,pLoF,6056953716,6,56953716,
RCOR3,ENSG00000117625,0.592681851378793,0.458644121878214,0.407532993170098,-0.0330225478110049,pLoF,1211259468,1,211259468,
ERLEC1,ENSG00000068912,0.59274563313823,0.387491604737822,0.948417569330379,0.0277177727522028,pLoF,2053787075,2,53787075,
RAET1G,ENSG00000203722,0.592747444827807,0.433294927622992,0.685704017695748,-0.0302957086276047,pLoF,6149916796,6,149916796,
ZNF737,ENSG00000237440,0.592748202769611,0.447050120600889,0.810170516593967,-0.0396483265422255,pLoF,19020535995,19,20535995,
C17orf75,ENSG00000108666,0.59277804233975,0.402293511975115,0.385096395536539,0.0361374321579661,pLoF,17032331714,17,32331714,
FERMT2,ENSG00000073712,0.592828936792507,0.434035952430278,0.829519424065402,-0.077943820067594,pLoF,14052858312,14,52858312,
ELP2,ENSG00000134759,0.592841517173743,0.380729847977378,0.958234505488898,-0.0168257371036241,pLoF,18036126156,18,36126156,
LPAR1,ENSG00000198121,0.592843410878474,,,,pLoF,9110875351,9,110875351,
ZNF513,ENSG00000163795,0.592862773611447,0.434075452971851,0.605722858687399,0.0779513488466608,pLoF,2027372504,2,27372504,
NODAL,ENSG00000156574,0.592983071170705,0.668124233939745,0.420868174774806,-0.0369656075981857,pLoF,10070432838,10,70432838,
AQP12B,ENSG00000185176,0.593126694009416,0.383887826109786,0.998091612124143,-0.0261952074518988,pLoF,2240682253,2,240682253,
KIR2DL1,ENSG00000125498,0.593217175336966,0.688105588212399,0.433091394164756,-0.00214460509711822,pLoF,19054766460,19,54766460,
MYMK,ENSG00000187616,0.593356410995832,0.396808677498655,0.989795458295583,-0.0441147771278433,pLoF,9133514514,9,133514514,
KRTAP4-11,ENSG00000212721,0.593410429231025,,,,pLoF,17041117594,17,41117594,
MSLN,ENSG00000102854,0.593585286935372,0.387984382965808,0.999433902778812,-0.0157399888129098,pLoF,16000762628,16,762628,
SKAP2,ENSG00000005020,0.593594537120077,0.636393640814021,0.400574056900034,0.0197860251972849,pLoF,7026670118,7,26670118,
REEP2,ENSG00000132563,0.593668819159527,0.421470724901843,0.806493075005666,-0.0693615930973336,pLoF,5138435571,5,138435571,
TMEM191C,ENSG00000206140,0.593680073189955,0.417004763658067,0.469345641862393,-0.00956753202239393,pLoF,22021467535,22,21467535,
SLC39A2,ENSG00000165794,0.593680671657218,0.960452220355747,0.432929549448795,-0.00404260569681795,pLoF,14020994495,14,20994495,
ZFC3H1,ENSG00000133858,0.593813975872433,0.39256186916935,0.903219453103755,0.0381018632620968,pLoF,12071610325,12,71610325,
DNAAF2,ENSG00000165506,0.593851013550611,0.374204522899436,0.441961851207624,-0.0182119789293262,pLoF,14049621139,14,49621139,
LPIN2,ENSG00000101577,0.593851813555093,0.385136301673295,0.997185041016763,-0.022367208750944,pLoF,18002912979,18,2912979,
IL12RB1,ENSG00000096996,0.593867698094806,0.947676280236253,0.425217479370519,-0.000961891534906117,pLoF,19018059869,19,18059869,
DEFB132,ENSG00000186458,0.593885429962936,0.463353319606824,0.729865426824881,-0.0894852561055424,pLoF,20000257702,20,257702,
DESI2,ENSG00000121644,0.593935161696332,0.579985748535562,0.421695997648155,-0.0477394680909292,pLoF,1244653212,1,244653212,
CD5L,ENSG00000073754,0.593978020972292,0.506288002680655,0.588479348104623,0.00530225774040789,pLoF,1157830867,1,157830867,
AP000812.4,ENSG00000284844,0.594044254412035,0.460894529158356,0.401512683942782,0.0402347883562579,pLoF,11072103078,11,72103078,
VCPIP1,ENSG00000175073,0.594237627444127,0.449844760446191,0.421971128929886,-0.0651771499305415,pLoF,8066634404,8,66634404,
TMEM51,ENSG00000171729,0.594313875165767,0.413788811642092,0.568975682917831,0.0533034178128952,pLoF,1015168365,1,15168365,
NIT1,ENSG00000158793,0.594327747896743,0.382375033848939,0.779671712779853,0.0160506286186341,pLoF,1161117890,1,161117890,
RPL26L1,ENSG00000037241,0.594352211165348,0.711142002723399,0.425162701767373,-0.0260670140370541,pLoF,5172959297,5,172959297,
ZP4,ENSG00000116996,0.594530008998271,0.442922556032443,0.413870696085028,-0.0100647477439418,pLoF,1237882296,1,237882296,
NRL,ENSG00000129535,0.594567289006262,0.966549940027519,0.404037969102137,-0.00114115532426182,pLoF,14024073669,14,24073669,
CLNS1A,ENSG00000074201,0.594630352514161,0.407194217587872,0.675998502886744,-0.0347158138701208,pLoF,11077619594,11,77619594,
IL1R1,ENSG00000115594,0.594861610617678,0.396124875916941,0.871046995222685,0.042302646979323,pLoF,2102157688,2,102157688,
RFPL2,ENSG00000128253,0.594888827095608,0.453100405840024,0.848405022318118,0.0207722022564005,pLoF,22032190684,22,32190684,
IL32,ENSG00000008517,0.595041277971021,0.399749137700057,0.849323754784556,0.0201428601179547,pLoF,16003065776,16,3065776,
SDCBP,ENSG00000137575,0.595064702105406,0.413294843969362,0.846419276181861,-0.0238992458836617,pLoF,8058565000,8,58565000,
ZNF132,ENSG00000131849,0.595104392510257,0.718145107376574,0.464474668834828,0.0254082766385061,pLoF,19058433237,19,58433237,
TSPAN8,ENSG00000127324,0.595107575165261,0.604552677931044,0.422730446145854,-0.0446588684384113,pLoF,12071125264,12,71125264,
SNU13,ENSG00000100138,0.595158143816294,,,,pLoF,22041674806,22,41674806,
GTPBP3,ENSG00000130299,0.595300246900482,0.394308960650039,0.892208668322365,-0.0248591871525161,pLoF,19017332837,19,17332837,
TMEM65,ENSG00000164983,0.595335142251412,0.488306833588181,0.428267383683351,-0.0422897049115477,pLoF,8124313942,8,124313942,
TBC1D16,ENSG00000167291,0.59535043834156,0.392407778774194,0.540673434138665,-0.0330043513744074,pLoF,17079940738,17,79940738,
SYBU,ENSG00000147642,0.595365506449801,0.402622965081866,0.991267271909844,-0.0417171096353068,pLoF,8109574809,8,109574809,
USP4,ENSG00000114316,0.595380472453645,0.426735160570149,0.866179163478437,-0.0118711215940438,pLoF,3049274013,3,49274013,
CCAR2,ENSG00000158941,0.595500171917969,0.401805396352191,0.762809578553061,0.0511555636400019,pLoF,8022599665,8,22599665,
LAT,ENSG00000213658,0.595504398650976,0.943239532492033,0.439409461059314,0.00486452582267291,pLoF,16028981355,16,28981355,
TPD52,ENSG00000076554,0.595573878904659,0.434630223916582,0.827881763528083,-0.0674440436689722,pLoF,8080037992,8,80037992,
CTSE,ENSG00000196188,0.595639461209467,0.398287864494715,0.538025396289824,0.0158041170393735,pLoF,1206010079,1,206010079,
DND1,ENSG00000256453,0.595737601166928,0.434788962033264,0.644725660048123,-0.0674071087788282,pLoF,5140666544,5,140666544,
C7orf26,ENSG00000146576,0.595782623590357,0.400570603190182,0.902206249989078,0.0419129222996407,pLoF,7006585022,7,6585022,
IGFBP7,ENSG00000163453,0.59582350066096,0.539510660208895,0.384785099633119,-0.0211807243204278,pLoF,4057030163,4,57030163,
PLBD1,ENSG00000121316,0.595825191658115,0.803594239312015,0.396431842213041,0.00262616759830607,pLoF,12014503704,12,14503704,
OR10A4,ENSG00000170782,0.595904204159709,0.77479789038655,0.409008034358461,0.0110382539018292,pLoF,11006876624,11,6876624,
RBFOX3,ENSG00000167281,0.596175541265657,,,,pLoF,17079085816,17,79085816,
LAD1,ENSG00000159166,0.596258291253662,0.469652513491864,0.3835247525213,-0.0197457117979474,pLoF,1201381815,1,201381815,
ARID5A,ENSG00000196843,0.596329562428315,0.406121495375361,0.893215743892137,-0.0542023975928951,pLoF,2096536700,2,96536700,
SLC25A25,ENSG00000148339,0.596367832938044,0.93664447827193,0.393303654016238,-0.00296082172869556,pLoF,9128063358,9,128063358,
H2BC9,ENSG00000275713,0.596458232331505,0.438652012650725,0.537985715366967,-0.0248798458583102,pLoF,6026246654,6,26246654,
TM4SF5,ENSG00000142484,0.596472384747853,0.502676656772755,0.623186954769107,0.0145186135216085,pLoF,17004771827,17,4771827,
TCN2,ENSG00000185339,0.596515025629902,0.435571103166853,0.428702652723412,0.0128012725184142,pLoF,22030605386,22,30605386,
MRPL46,ENSG00000259494,0.596539656762746,0.940290064550271,0.395657721153874,0.00318063285875381,pLoF,15088459477,15,88459477,
SACS,ENSG00000151835,0.596596289628724,0.37403862013901,0.929290258650767,-0.0110036297463025,pLoF,13023324304,13,23324304,
KDM6B,ENSG00000132510,0.596596307331195,0.618361857903561,0.437725096663605,0.02482464804896,pLoF,17007845454,17,7845454,
CMTM8,ENSG00000170293,0.596616518274209,0.625005771714304,0.443073833964257,-0.0225548101668369,pLoF,3032238870,3,32238870,
CNGA2,ENSG00000183862,0.596627251795754,0.886334562422329,0.41091063704935,0.00312303491581279,pLoF,23151738462,X,151738462,
DECR1,ENSG00000104325,0.596693631162373,0.389006473837404,0.913139694616578,0.0229551837736981,pLoF,8090001413,8,90001413,
TTC29,ENSG00000137473,0.596736760654315,0.628056502397583,0.395901834681356,-0.00586834918564392,pLoF,4146707110,4,146707110,
EIF4E2,ENSG00000135930,0.596942491805097,0.466175679804929,0.594428916195118,0.0889226328554492,pLoF,2232545690,2,232545690,
BBC3,ENSG00000105327,0.59696290085529,0.746065263833169,0.45959581093804,0.00734759039003697,pLoF,19047221627,19,47221627,
CYB5R4,ENSG00000065615,0.597043305978556,0.390895235127831,0.986762090776055,0.0280216475382825,pLoF,6083857194,6,83857194,
KCNA6,ENSG00000151079,0.597156623832777,0.406822057007758,0.847782917213607,0.0541019130714847,pLoF,12004809941,12,4809941,
CHFR,ENSG00000072609,0.597161237607272,0.387340731620954,0.434111587939522,-0.0210605952148894,pLoF,12132841512,12,132841512,
DYNC1I1,ENSG00000158560,0.597265510813827,0.404234360022402,0.652641135672983,-0.045513212042873,pLoF,7095804290,7,95804290,
ANAPC11,ENSG00000141552,0.597350564500815,0.41489465627588,0.82548072988778,0.044516559727264,pLoF,17081888021,17,81888021,
WSCD1,ENSG00000179314,0.597406551776427,0.689804151739981,0.399746836791122,-0.0107676213115007,pLoF,17006080568,17,6080568,
TSG101,ENSG00000074319,0.597438319708103,0.411157674814126,0.924458622963393,-0.0579059668207153,pLoF,11018475415,11,18475415,
CCDC71,ENSG00000177352,0.597474773316869,0.466664073008941,0.732049304878442,-0.0628158767121994,pLoF,3049162707,3,49162707,
SLC26A2,ENSG00000155850,0.597519422532314,0.407905243365332,0.523019389451997,0.0179374540999955,pLoF,5149977632,5,149977632,
DGKE,ENSG00000153933,0.597580639605337,0.404002416893,0.894444397276581,0.0166989672954385,pLoF,17056834696,17,56834696,
ARHGEF16,ENSG00000130762,0.597604276317727,0.39039123820834,0.717220764375143,-0.0181389403446203,pLoF,1003463012,1,3463012,
SNCB,ENSG00000074317,0.597609569371642,0.658032422428545,0.411278833015572,-0.0241723420699572,pLoF,5176620782,5,176620782,
NR0B2,ENSG00000131910,0.597685426787333,0.792563501006071,0.410186778234464,0.0109976566476221,pLoF,1026911749,1,26911749,
KRTAP11-1,ENSG00000182591,0.597739711556138,0.747647681512956,0.405241637078433,-0.0148284377192162,pLoF,21030880919,21,30880919,
AFAP1,ENSG00000196526,0.597839099944093,0.386328810166476,0.679335050756795,0.0233602835551597,pLoF,4007763661,4,7763661,
ARL6IP5,ENSG00000144746,0.597863698846644,0.565559657466966,0.426474009645176,-0.0374805614548942,pLoF,3069080034,3,69080034,
SPDEF,ENSG00000124664,0.597940667656753,,,,pLoF,6034538187,6,34538187,
KNCN,ENSG00000162456,0.597990753177895,0.479189755828645,0.621534195957446,-0.0124790224335596,pLoF,1046547680,1,46547680,
SLC29A4,ENSG00000164638,0.598087421455065,0.397183985721168,0.582200215814229,-0.0240453402885504,pLoF,7005287721,7,5287721,
RHBDD3,ENSG00000100263,0.59821526722202,0.569605987240084,0.431881157723047,0.00723814672949627,pLoF,22029255217,22,29255217,
TCF7L1,ENSG00000152284,0.598237163515437,0.438856298969495,0.881541022211084,-0.0771858683533504,pLoF,2085133642,2,85133642,
SERPINA10,ENSG00000140093,0.598244554160734,0.61173660157807,0.460160975454262,-0.00255271475033636,pLoF,14094275462,14,94275462,
TCEAL3,ENSG00000196507,0.598281035782613,0.439501904737639,0.777853165632506,-0.0422223747158531,pLoF,23103608926,X,103608926,
PRRG3,ENSG00000130032,0.598329033160395,0.597641812563639,0.405572149546206,-0.0235089515934902,pLoF,23151698755,X,151698755,
DDX19B,ENSG00000157349,0.598422598978326,0.979822483036785,0.395018118953598,-0.000961562493828252,pLoF,16070294776,16,70294776,
FBXO8,ENSG00000164117,0.59857193414858,0.410374099620351,0.49170372276042,0.0536846794750388,pLoF,4174237347,4,174237347,
NECTIN1,ENSG00000110400,0.598764809920335,0.429575505424878,0.787497460332993,-0.0515445771598591,pLoF,11119660923,11,119660923,
PRRC2B,ENSG00000130723,0.598771190187324,0.406223485732763,0.934776484788899,0.0239102049791614,pLoF,9131430120,9,131430120,
SAR1A,ENSG00000079332,0.598805975178311,,,,pLoF,10070142587,10,70142587,
WBP4,ENSG00000120688,0.598833620854553,0.748637122452228,0.3947983822646,0.00774469979180606,pLoF,13041061543,13,41061543,
KRT25,ENSG00000204897,0.598875746798632,0.398723228163645,0.62109437408448,-0.0206106086768837,pLoF,17040748248,17,40748248,
CEPT1,ENSG00000134255,0.598882505372038,0.731597762121671,0.426032727612222,0.0295741247001467,pLoF,1111147661,1,111147661,
OPRM1,ENSG00000112038,0.5989078326065,0.394620388087372,0.460476761574276,0.0135556509146519,pLoF,6154010410,6,154010410,
ZNF875,ENSG00000181666,0.59898611370643,0.484771589513457,0.440106123463895,-0.027698887069599,pLoF,19037344627,19,37344627,
TCAF1,ENSG00000198420,0.598989811292248,0.468075606961387,0.718620441102162,-0.0885460663506074,pLoF,7143857444,7,143857444,
CNOT4,ENSG00000080802,0.599001159963039,0.468077222611384,0.627657349464485,0.0885049681380188,pLoF,7135362828,7,135362828,
TXNRD3,ENSG00000197763,0.599319288769256,0.917281220527513,0.381948150088752,0.00262999467857378,pLoF,3126607839,3,126607839,
FGFR4,ENSG00000160867,0.599350692207496,0.413371877554553,0.446233185946894,0.0129098925944398,pLoF,5177087496,5,177087496,
PCDHA5,ENSG00000204965,0.599411057758475,0.893271214832621,0.391044787372304,0.00255187496942594,pLoF,5140821683,5,140821683,
RAB39A,ENSG00000179331,0.599421779264786,0.407308745189166,0.599473847336823,0.0357743984447594,pLoF,11107928493,11,107928493,
ANKS1B,ENSG00000185046,0.599422151710361,,,,pLoF,12098732363,12,98732363,
COMMD5,ENSG00000170619,0.59953156187793,0.40946832325841,0.617980312383176,0.041105280466298,pLoF,8144845890,8,144845890,
MS4A5,ENSG00000166930,0.599630098891215,0.412545575065219,0.740992700885982,0.0308982026444734,pLoF,11060429601,11,60429601,
UBR2,ENSG00000024048,0.599733748482383,0.391059286178823,0.631684531036799,-0.0265897092287784,pLoF,6042564222,6,42564222,
TRAK2,ENSG00000115993,0.599761395425107,0.410126696922359,0.524531121860264,0.013430235669817,pLoF,2201380458,2,201380458,
WDPCP,ENSG00000143951,0.599847400891756,0.383481084485554,0.796330595658805,-0.0181232670767818,pLoF,2063121789,2,63121789,
DNAH14,ENSG00000185842,0.599887606444079,0.44904812640907,0.768139213547211,0.00622542612150205,pLoF,1224952654,1,224952654,
ILF3,ENSG00000129351,0.599948758641235,0.519291139574292,0.558923936260699,-0.0165716075239014,pLoF,19010670556,19,10670556,
ATP5ME,ENSG00000169020,0.599950318282816,0.431148053636911,0.845130551985563,-0.0513728315392585,pLoF,4000667771,4,667771,
ZNF292,ENSG00000188994,0.600155386206494,0.509811758817734,0.574905114898823,-0.0103512036697381,pLoF,6087155086,6,87155086,
CYLD,ENSG00000083799,0.600178272029717,0.41906499266543,0.713990130913871,-0.0623582221070569,pLoF,16050749618,16,50749618,
DEDD,ENSG00000158796,0.600206571666964,,,,pLoF,1161117890,1,161117890,
HAT1,ENSG00000128708,0.600215861171397,0.467075957296639,0.739501234394378,-0.0725047761430768,pLoF,2171922403,2,171922403,
TCP11,ENSG00000124678,0.600253599782998,0.397263580096233,0.836880398671481,-0.0153445511421451,pLoF,6035117165,6,35117165,
ZPR1,ENSG00000109917,0.600254182367571,0.39320149945813,0.577777062589102,0.0242351072376624,pLoF,11116770097,11,116770097,
