Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ADAMTSL3,ENSG00000156218,0.451396795511616,0.309974706163446,0.269919787237796,-0.0205304017128059,pLoF,15083655685,15,83655685,
GDPD2,ENSG00000130055,0.451406668674254,0.290831277662685,0.740935686598306,-0.0323586045467371,pLoF,23070418031,X,70418031,
C2orf88,ENSG00000187699,0.451441482042801,0.335679287127931,0.592013818520371,-0.0884352569696088,pLoF,2190180382,2,190180382,
ANXA11,ENSG00000122359,0.451465355384976,0.281396520558886,0.943429506188759,0.0252926206187922,pLoF,10080155787,10,80155787,
UBA7,ENSG00000182179,0.451526605314469,0.310362957297046,0.524840644601656,0.00879151014657868,pLoF,3049803295,3,49803295,
ARL16,ENSG00000214087,0.45152995455368,0.300711517169082,0.382508413835126,-0.0201786845579038,pLoF,17081681609,17,81681609,
CYBA,ENSG00000051523,0.4517210104179,0.660154922165085,0.300769452456058,0.0201747785018186,pLoF,16088638530,16,88638530,
ZGRF1,ENSG00000138658,0.451835282339675,0.271833692998985,0.947052167018564,-0.00832155960535418,pLoF,4112539563,4,112539563,
GLCCI1,ENSG00000106415,0.451945548131095,,,,pLoF,7007969241,7,7969241,
TIFAB,ENSG00000255833,0.452095814900527,,,,pLoF,5135446262,5,135446262,
NIM1K,ENSG00000177453,0.452225831603446,0.342501575722936,0.34562804346974,-0.0118298282921116,pLoF,5043232411,5,43232411,
SMAD1,ENSG00000170365,0.452329245021605,0.304978205130261,0.528508815904423,0.0816233000638309,pLoF,4145514539,4,145514539,
RTL5,ENSG00000242732,0.452349510681423,0.612789352834886,0.321743376378106,-0.0136228845701943,pLoF,23072129773,X,72129773,
CZIB,ENSG00000162384,0.452381364070447,0.293366207860976,0.917764613008114,-0.0316157235666679,pLoF,1053209953,1,53209953,
ACER1,ENSG00000167769,0.4524273515108,0.916315447381775,0.28591549501365,0.00474130510372241,pLoF,19006306605,19,6306605,
CSN1S1,ENSG00000126545,0.45245202590762,0.284761065782571,0.486926557740503,-0.0193078613210431,pLoF,4069932476,4,69932476,
C17orf58,ENSG00000186665,0.452476641452226,0.855787621194269,0.32169272903861,-0.0117353590006371,pLoF,17067991845,17,67991845,
VILL,ENSG00000136059,0.452497637430501,0.297935925478895,0.442313533236181,-0.027623570204989,pLoF,3037993599,3,37993599,
H1-0,ENSG00000189060,0.452703756720634,,,,pLoF,22037805496,22,37805496,
CNPY3,ENSG00000137161,0.452799931669153,0.294486886495201,0.424986376168524,0.0680393904499,pLoF,6042925141,6,42925141,
CPLX1,ENSG00000168993,0.452958993493816,0.33696739658094,0.507543366005352,-0.0881791145317601,pLoF,4000786393,4,786393,
CD53,ENSG00000143119,0.453132681828979,0.287979730985575,0.444351361927832,0.0510387387336519,pLoF,1110891365,1,110891365,
CCDC81,ENSG00000149201,0.453172290787089,0.325723710208874,0.58145108223897,0.00891624638022506,pLoF,11086375113,11,86375113,
POLR1B,ENSG00000125630,0.453189402915802,0.303335742600295,0.458773273212234,0.0238637993262846,pLoF,2112542024,2,112542024,
NDUFS5,ENSG00000168653,0.453224474511573,0.314440249539069,0.437429835100602,-0.0462270495524977,pLoF,1039028684,1,39028684,
PGM3,ENSG00000013375,0.453234186266951,0.277289401614335,0.579456465843207,0.0221464613460303,pLoF,6083164585,6,83164585,
LETMD1,ENSG00000050426,0.45326546640796,0.807810545438088,0.283313791620541,0.00824583420121458,pLoF,12051048248,12,51048248,
SPDYE5,ENSG00000170092,0.453299900929154,0.288855597164674,0.715086469324615,-0.0232026768079609,pLoF,7075493588,7,75493588,
C11orf88,ENSG00000183644,0.453308719758583,0.288768079954,0.833899116398296,-0.0422038277075971,pLoF,11111514726,11,111514726,
OPRD1,ENSG00000116329,0.453368674250216,0.392696715371334,0.282709714482948,0.0363261040952168,pLoF,1028812310,1,28812310,
ANKS4B,ENSG00000175311,0.453396335702237,0.445987974377091,0.287411607390883,-0.0336161429135003,pLoF,16021233657,16,21233657,
PTPN23,ENSG00000076201,0.453410304181146,0.973640820195665,0.275576130790395,0.000757069806512829,pLoF,3047380777,3,47380777,
RHOXF2B,ENSG00000203989,0.453502817886819,0.459846230697878,0.305144606305463,-0.0444342578717613,pLoF,23120076972,X,120076972,
TLL2,ENSG00000095587,0.453523263915871,0.276737676278899,0.661665788559199,-0.0132635787305451,pLoF,10096367973,10,96367973,
PRSS35,ENSG00000146250,0.453564237520627,0.339814478145882,0.489828901274845,0.107380561713354,pLoF,6083523370,6,83523370,
RBBP9,ENSG00000089050,0.453623748658245,0.981655667875376,0.302848007630551,0.000345108300535865,pLoF,20018481597,20,18481597,
STX18,ENSG00000168818,0.453645866561124,0.984487237456581,0.281618753053775,-0.00013694188987361,pLoF,4004417178,4,4417178,
GPS1,ENSG00000169727,0.454101755982812,0.404860876585978,0.302930146610351,-0.0418854798409569,pLoF,17082048671,17,82048671,
TRPC6,ENSG00000137672,0.45416949050396,0.819089863127193,0.280696114823788,-0.0060552868113078,pLoF,11101452858,11,101452858,
TYR,ENSG00000077498,0.454238884436664,0.415115669558169,0.277928876124785,0.00983651691523526,pLoF,11089177883,11,89177883,
STX4,ENSG00000103496,0.454336816737149,0.320866871778619,0.38463216322198,-0.0316688182794019,pLoF,16031033423,16,31033423,
AP001458.2,ENSG00000255432,0.454538982625968,0.291009497112798,0.510538171250595,-0.0593876523760236,pLoF,11062646474,11,62646474,
C11orf98,ENSG00000278615,0.454538982625968,0.291009497112798,0.510538171250595,-0.0593876523760236,pLoF,11062663006,11,62663006,
H1-3,ENSG00000124575,0.454655037340838,0.286548986148863,0.640501079862674,-0.0309826778532691,pLoF,6026234179,6,26234179,
LPAR3,ENSG00000171517,0.454689207699494,0.511055409174728,0.329056401345138,-0.0301839625635547,pLoF,1084813801,1,84813801,
PHLDA2,ENSG00000181649,0.454836741455612,0.315823962107769,0.416817234608559,0.0713678694387243,pLoF,11002924933,11,2924933,
CLEC18C,ENSG00000157335,0.454863196558675,0.345412152215043,0.491890304045084,0.0160138352330348,pLoF,16070174199,16,70174199,
CCDC90B,ENSG00000137500,0.455055528023164,0.280931397606282,0.775956466173684,-0.0475723789749154,pLoF,11083255783,11,83255783,
NR1I2,ENSG00000144852,0.455100349861583,0.420985240816795,0.288028291600225,0.0190970143218001,pLoF,3119782718,3,119782718,
CREB3L1,ENSG00000157613,0.455150170468954,0.844268922476276,0.30069633591042,0.0138981524472723,pLoF,11046278082,11,46278082,
MOSPD3,ENSG00000106330,0.455248032729705,0.3141835469893,0.34117979492822,-0.0240074717383509,pLoF,7100607540,7,100607540,
PF4V1,ENSG00000109272,0.455425298458312,,,,pLoF,4073853315,4,73853315,
COPZ2,ENSG00000005243,0.455600538876896,0.747244391505898,0.296410992568296,-0.00950898024255564,pLoF,17048026376,17,48026376,
SALL1,ENSG00000103449,0.455727510389038,0.463504599276942,0.413545662918378,0.00413011986804011,pLoF,16051137047,16,51137047,
ROPN1,ENSG00000065371,0.455737599980849,0.314098092650378,0.516784113697926,0.0308945475701659,pLoF,3123969107,3,123969107,
KIF12,ENSG00000136883,0.455784188368778,0.280366878846892,0.651677922155985,0.0262056561152537,pLoF,9114091763,9,114091763,
SEBOX,ENSG00000274529,0.455823044852595,0.314210181702208,0.625091526799906,0.0253148943445155,pLoF,17028359261,17,28359261,
OR1Q1,ENSG00000165202,0.45582768696437,,,,pLoF,9122614700,9,122614700,
CCDC40,ENSG00000141519,0.455853493096728,0.295991993209868,0.771324760831787,-0.0118353516383119,pLoF,17080036570,17,80036570,
FMN2,ENSG00000155816,0.456321881957418,0.655443542155044,0.327986822274523,-0.00339645349253928,pLoF,1240091946,1,240091946,
SPDYE1,ENSG00000136206,0.456348894317949,0.299319344415331,0.573936314114924,-0.0149343620407656,pLoF,7044000891,7,44000891,
TMEM150B,ENSG00000180061,0.45639652110198,0.30062135938442,0.432313227632951,0.0520599260925349,pLoF,19055308586,19,55308586,
UBE2U,ENSG00000177414,0.456428094679409,0.322493429628629,0.483825983078774,-0.011703286996558,pLoF,1064203978,1,64203978,
GLUD1,ENSG00000148672,0.456464047576367,0.301713609805079,0.72755092468428,0.0735022499615884,pLoF,10087051687,10,87051687,
EEPD1,ENSG00000122547,0.456478199143447,0.290570801382707,0.571888923484933,0.0466330010954754,pLoF,7036154212,7,36154212,
AXIN2,ENSG00000168646,0.45648838294735,0.301731166668407,0.637256839449462,0.0734937396672764,pLoF,17065529838,17,65529838,
LRRC63,ENSG00000173988,0.456619824167445,0.285897206712493,0.628697028722435,-0.0242845758347923,pLoF,13046213003,13,46213003,
RPA3,ENSG00000106399,0.456621049677155,0.298169352169752,0.96012145663804,-0.0524663838800855,pLoF,7007636968,7,7636968,
CXCL8,ENSG00000169429,0.456657520568639,0.403830494261852,0.386769394783167,0.0277317220558409,pLoF,4073740598,4,73740598,
USP13,ENSG00000058056,0.456726926813335,0.762320535823848,0.281447967234761,-0.00563140352046767,pLoF,3179653097,3,179653097,
JAML,ENSG00000160593,0.456727386130236,0.390392177761265,0.640964554449356,-0.00920149150579857,pLoF,11118194268,11,118194268,
EPM2A,ENSG00000112425,0.456758318491763,0.303497200639306,0.806674332925806,-0.0221545306475259,pLoF,6145625788,6,145625788,
PODN,ENSG00000174348,0.456762009337698,0.481552848472233,0.292097415624793,-0.0118924416025747,pLoF,1053062140,1,53062140,
SOX9,ENSG00000125398,0.456867892155954,0.342603526770611,0.557533559404055,-0.106769747376043,pLoF,17072121326,17,72121326,
SLC25A44,ENSG00000160785,0.456887531993524,0.288629375679844,0.934879301350538,-0.0468832882203487,pLoF,1156199769,1,156199769,
ACVR1,ENSG00000115170,0.456912951608597,0.296380006369909,0.465499215985402,0.0444018393867448,pLoF,2157737418,2,157737418,
TAS2R40,ENSG00000221937,0.456926822076339,0.29044070381239,0.513590965938193,-0.0240600226489589,pLoF,7143221970,7,143221970,
ABHD14A-ACY1,ENSG00000114786,0.456970747165183,0.294744095615431,0.3278296310654,0.0172190044021984,pLoF,3051973762,3,51973762,
DNAJC5G,ENSG00000163793,0.456993141263235,0.291792733081188,0.780790167629482,0.0530643403805623,pLoF,2027275114,2,27275114,
PROS1,ENSG00000184500,0.457070843940194,0.302705430635567,0.575006084286902,-0.0619721149839288,pLoF,3093874158,3,93874158,
PRIM1,ENSG00000198056,0.45716714106703,0.280527824386944,0.718985217610497,-0.0374706995432758,pLoF,12056731661,12,56731661,
ESRRB,ENSG00000119715,0.457236288448547,0.298095347237711,0.816827828216119,0.058521314021278,pLoF,14076376460,14,76376460,
SFN,ENSG00000175793,0.457270179818759,0.342933397880006,0.615081468187724,-0.106688962320148,pLoF,1026863080,1,26863080,
MT1B,ENSG00000169688,0.457379163544963,0.319764043025911,0.777231073611587,-0.0914606989432534,pLoF,16056651864,16,56651864,
MYEOV,ENSG00000172927,0.457396306463062,,,,pLoF,11069295205,11,69295205,
SLC24A1,ENSG00000074621,0.457420075384026,0.628488604570037,0.276631853224713,0.00883692419837606,pLoF,15065624008,15,65624008,
CAPN6,ENSG00000077274,0.457439053086778,0.356238019772033,0.302993115096511,-0.0355754269640112,pLoF,23111246538,X,111246538,
OR10A4,ENSG00000170782,0.457448416243453,0.528953999887792,0.298561570100724,-0.0224084029691709,pLoF,11006876624,11,6876624,
PRAMEF33,ENSG00000237700,0.457627223966149,0.497660982547887,0.305977143906774,0.0224885897994649,pLoF,1013305880,1,13305880,
SLC17A9,ENSG00000101194,0.457729179248123,0.315951264751288,0.862716595607537,-0.0154901105216172,pLoF,20062952739,20,62952739,
CASP10,ENSG00000003400,0.45775599727358,0.30158675009617,0.597274187519237,-0.0169768951982765,pLoF,2201185742,2,201185742,
ARL9,ENSG00000196503,0.457853575399885,0.295577428897323,0.491413423884051,-0.00958930500371559,pLoF,4056501615,4,56501615,
CCNI,ENSG00000118816,0.457921707889859,0.296442154170949,0.791330675439038,-0.0627782881521864,pLoF,4077048165,4,77048165,
TRIM16,ENSG00000221926,0.457960155371196,0.39033608736915,0.283491771561212,0.013292713773529,pLoF,17015628523,17,15628523,
HSD17B11,ENSG00000198189,0.45802791721529,0.554902658546584,0.323257808401471,0.0383228712865455,pLoF,4087337273,4,87337273,
AVP,ENSG00000101200,0.458128142431017,0.322832680500053,0.684796280432463,0.0406642703474727,pLoF,20003082492,20,3082492,
STRA8,ENSG00000146857,0.458206561711651,0.307072378195498,0.630425160307492,-0.0663463605237264,pLoF,7135231924,7,135231924,
FZR1,ENSG00000105325,0.458228643285905,0.460942397655904,0.358597186893439,-0.0414636858716291,pLoF,19003522948,19,3522948,
GAREM2,ENSG00000157833,0.45829775567792,0.28786858000434,0.46384237514045,0.0299369756976821,pLoF,2026173192,2,26173192,
PCDHAC2,ENSG00000243232,0.458398321464885,0.286317394177373,0.941962457448633,-0.0453272896167953,pLoF,5140966657,5,140966657,
DYNLL1,ENSG00000088986,0.458730534175654,0.344182765383784,0.423361054799552,0.106356455369725,pLoF,12120465520,12,120465520,
C20orf141,ENSG00000258713,0.458735361932706,0.666577690054249,0.380072830727399,0.00400620500029441,pLoF,20002815076,20,2815076,
HHLA3,ENSG00000197568,0.458811349411452,0.379237202516496,0.331328557978753,-0.0339433967690421,pLoF,1070353845,1,70353845,
NKAP,ENSG00000101882,0.458861235659302,0.347513987103697,0.557026983794133,-0.066860283879524,pLoF,23119919849,X,119919849,
CCDC182,ENSG00000166329,0.458874220299373,0.305052583968356,0.869487068209409,-0.0471224394084867,pLoF,17057744766,17,57744766,
BOLL,ENSG00000152430,0.458891510726696,0.38201148616981,0.293862344325787,-0.0327698866189419,pLoF,2197728436,2,197728436,
MTAP,ENSG00000099810,0.458908271529554,0.747080168244508,0.304104801169681,-0.0193547230231847,pLoF,9021802655,9,21802655,
PAQR6,ENSG00000160781,0.458952395169697,0.47451594968168,0.287689011985839,-0.0237152235368447,pLoF,1156239503,1,156239503,
CSMD1,ENSG00000183117,0.459011421329191,0.285635888101108,0.925004988148934,0.0490397498698066,pLoF,8002938504,8,2938504,
TMEM267,ENSG00000151881,0.4591275929196,0.501962230984114,0.311940266795771,-0.0251794166883386,pLoF,5043446195,5,43446195,
PAK5,ENSG00000101349,0.459169227125787,0.606261681210559,0.380721827821247,-0.00505705450317173,pLoF,20009539387,20,9539387,
FAM133B,ENSG00000234545,0.459189454944661,0.359265036616017,0.287451309999589,-0.0420995476390084,pLoF,7092562164,7,92562164,
CIB4,ENSG00000157884,0.459201312061221,0.485756116472473,0.310400226595063,0.0226539241580818,pLoF,2026576210,2,26576210,
KRTAP9-3,ENSG00000204873,0.459239722094214,0.326379724055411,0.674846693655638,0.0286216194788619,pLoF,17041232335,17,41232335,
GNA14,ENSG00000156049,0.459275502791397,0.316275009133502,0.283513750624359,0.0232634221233454,pLoF,9077423936,9,77423936,
RAB40B,ENSG00000141542,0.459491758690082,0.299598686486128,0.344753082865758,0.0330429047297142,pLoF,17082657776,17,82657776,
FAM71E2,ENSG00000180043,0.459585536497294,0.281378590310901,0.676470440804436,0.0271046476061691,pLoF,19055353643,19,55353643,
PROSER2,ENSG00000148426,0.459668623288359,0.381935478696371,0.301158919037322,-0.023882291814492,pLoF,10011851971,10,11851971,
IL13RA1,ENSG00000131724,0.459720767949443,0.952321239447149,0.345022884294276,-0.00617166438524892,pLoF,23118727609,X,118727609,
PRAMEF4,ENSG00000243073,0.459749743014245,0.337774830935613,0.641420157710955,0.0096065464200233,pLoF,1012879520,1,12879520,
EOLA2,ENSG00000197021,0.459791123202137,0.342543027240177,0.539063578779891,0.0206186942202544,pLoF,23149929864,X,149929864,
VEZT,ENSG00000028203,0.459793418738032,0.603636855325797,0.28678859334583,0.0153324389053546,pLoF,12095217090,12,95217090,
AIG1,ENSG00000146416,0.459866814229357,0.926614216955662,0.301128261587502,-0.00477267694915293,pLoF,6143060839,6,143060839,
PPM1E,ENSG00000175175,0.459883585964664,0.317665040532364,0.386359499721744,0.0276826931033055,pLoF,17058755800,17,58755800,
TBCA,ENSG00000171530,0.460004931878691,0.345251406962188,0.640033209682047,-0.106184311792607,pLoF,5077691360,5,77691360,
NCOA1,ENSG00000084676,0.460018437972782,0.365644864610846,0.295769655065212,-0.0455039822616237,pLoF,2024658619,2,24658619,
EIF4G1,ENSG00000114867,0.460074223389829,0.833534678237764,0.308035238513057,0.00923470130871468,pLoF,3184315712,3,184315712,
MBL2,ENSG00000165471,0.460123525136007,0.464964422244387,0.313231709250684,-0.0474514816135271,pLoF,10052768021,10,52768021,
MOB3B,ENSG00000120162,0.46025720278307,0.516940565823671,0.356728745396727,-0.0389632326587617,pLoF,9027330470,9,27330470,
OR2AT4,ENSG00000171561,0.460266542404478,0.313211982622137,0.38226724517933,-0.0368820159828617,pLoF,11075088671,11,75088671,
FCER2,ENSG00000104921,0.460291729547952,0.777632975850763,0.292335474620563,-0.00758914845396211,pLoF,19007689156,19,7689156,
DNASE2B,ENSG00000137976,0.460308228648747,0.294465907847664,0.426607744583523,0.0189790438569008,pLoF,1084398445,1,84398445,
CCDC38,ENSG00000165972,0.46036741908463,0.290456558196468,0.33178250357249,-0.011751305272127,pLoF,12095865324,12,95865324,
PAFAH1B3,ENSG00000079462,0.46041104942914,0.298898918882667,0.820163704150846,-0.0292504729684297,pLoF,19042292035,19,42292035,
FAM25A,ENSG00000188100,0.460429731828657,0.363272541129638,0.319716314392081,-0.0273761244497241,pLoF,10087020189,10,87020189,
IZUMO2,ENSG00000161652,0.460510958988263,0.874873394894706,0.321525417660299,-0.00304783263322225,pLoF,19050152559,19,50152559,
KRT72,ENSG00000170486,0.460527011010063,0.286297994217842,0.50516034495866,-0.038013142089051,pLoF,12052585914,12,52585914,
ATP5MC1,ENSG00000159199,0.460608702286299,,,,pLoF,17048893322,17,48893322,
APOE,ENSG00000130203,0.460628715886472,,,,pLoF,19044900796,19,44900796,
MTM1,ENSG00000171100,0.460671035887991,,,,pLoF,23150590971,X,150590971,
ARHGEF38,ENSG00000236699,0.460677968026395,0.290005534752713,0.450622383598593,0.0145701915165304,pLoF,4105552700,4,105552700,
HYAL4,ENSG00000106302,0.460723482038251,0.31261307794572,0.373877406515888,-0.0108234401326262,pLoF,7123868249,7,123868249,
PARS2,ENSG00000162396,0.460758044016083,0.798492756806573,0.296270551747577,-0.00884047062933692,pLoF,1054757695,1,54757695,
SCGB2A2,ENSG00000110484,0.460860666515387,0.360948699070312,0.345983808355099,-0.102628549733794,pLoF,11062270152,11,62270152,
AGPAT3,ENSG00000160216,0.460860828767139,0.798732690442007,0.295676842996697,-0.0142913813957808,pLoF,21043954941,21,43954941,
CHM,ENSG00000188419,0.460862410928907,0.670806641609421,0.333446220905784,0.0224987103627547,pLoF,23085864614,X,85864614,
RNF7,ENSG00000114125,0.460988782151034,0.391900193491034,0.325315762369355,0.0608877252991882,pLoF,3141738241,3,141738241,
CCDC80,ENSG00000091986,0.461068234333262,0.38033071275624,0.290250427200706,-0.029125209485231,pLoF,3112605392,3,112605392,
MRPS33,ENSG00000090263,0.461199113856952,0.306125959350237,0.364732741034839,-0.0490934441849731,pLoF,7141006377,7,141006377,
MTCL1,ENSG00000168502,0.461268565180132,0.737251173150149,0.279958530841382,0.00813764136287805,pLoF,18008717825,18,8717825,
LMOD3,ENSG00000163380,0.461433319939808,0.959787225944867,0.279468206262591,0.0015274056808346,pLoF,3069101789,3,69101789,
METTL24,ENSG00000053328,0.461528839638692,0.329699759087685,0.579522400079322,0.0146264507964765,pLoF,6110245876,6,110245876,
SAFB,ENSG00000160633,0.461622329837972,,,,pLoF,19005621281,19,5621281,
SUMF2,ENSG00000129103,0.461658705873191,0.607148974733435,0.308152296927428,0.0151961423252302,pLoF,7056059537,7,56059537,
